symbol,signal_date,outcome,model_prob,predicted_win,actual_win,mfe5,mae5,days_to_1atr
ADSK,2023-06-30,DEEP_DRAWDOWN,0.08663886433256704,False,False,0.6468002849597516,-1.3179727545701652,-3.0
ADSK,2023-08-02,DEEP_DRAWDOWN,0.09680582424723891,False,False,-0.03469253360102618,-1.4315234917476243,-2.0
ADSK,2023-07-14,DEEP_DRAWDOWN,0.07039849684408019,False,False,1.6845222742724675,-0.9115891116465702,3.0
ADSK,2023-09-12,DEEP_DRAWDOWN,0.09109222866945106,False,False,1.1345577129911486,-0.5735819549010869,2.0
ADSK,2023-10-04,DEEP_DRAWDOWN,0.05049314205146777,False,False,1.7909525418043086,-1.4627792492785654,-1.0
ADSK,2023-10-19,DEEP_DRAWDOWN,0.10514134550760658,False,False,-0.056403233586277586,-2.673513271989502,-2.0
ADSK,2023-11-28,DEEP_DRAWDOWN,0.04005561621143897,False,False,3.5204501812511984,0.7802398692546111,1.0
ADSK,2023-11-17,DEEP_DRAWDOWN,0.48745873522394384,False,False,0.9802418236673486,-3.773876136358755,-3.0
ADSK,2023-12-05,WIN,0.4264479818595145,False,True,1.4956368021064492,-0.3508615358621907,4.0
ADSK,2023-12-07,DEEP_DRAWDOWN,0.10538157604003986,False,False,3.4659180962209444,-0.2769780044928834,4.0
ADSK,2023-12-06,WIN,0.5613270208163564,True,True,2.827639975421156,-0.10612878497827764,2.0
ADSK,2024-04-12,DEEP_DRAWDOWN,0.4250462989061439,False,False,0.2932381201741542,-5.447120232325932,-1.0
ADSK,2024-01-31,WIN,0.854775904819004,True,True,1.6885445881349872,-0.5188265494269577,2.0
ADSK,2024-07-03,DEEP_DRAWDOWN,0.03046969581295556,False,False,1.1270083317630715,-0.9521604961438499,5.0
ADSK,2024-10-02,DEEP_DRAWDOWN,0.24218386477870418,False,False,1.4513805192227263,-0.8087245547192334,4.0
ADSK,2025-01-13,WIN,0.5097528978877858,True,True,2.019155117051525,0.054868345572055895,2.0
ADSK,2024-12-19,DEEP_DRAWDOWN,0.463997304727897,False,False,1.208764488930663,-0.6378129590442089,3.0
ADSK,2025-01-27,WIN,0.6373240251287076,True,True,3.1087782901731273,0.377245005998531,1.0
ADSK,2025-02-19,DEEP_DRAWDOWN,0.0001411082726537931,False,False,-0.18494156744325776,-2.7398198338166297,-1.0
ADSK,2025-03-31,DEEP_DRAWDOWN,0.357854715787432,False,False,1.1373770888910826,-4.108573977072524,2.0
ADSK,2025-04-01,DEEP_DRAWDOWN,0.1154154552986549,False,False,0.7142384075142404,-4.665758653698917,-2.0
ADSK,2025-04-14,DEEP_DRAWDOWN,0.5084115222907655,True,False,0.5575321352153011,-1.015120021235591,-4.0
ADSK,2025-04-21,WIN,0.6402124881060787,True,True,2.0652545790517176,0.2605165739571661,2.0
ADSK,2025-04-29,WIN,0.35295866422111744,False,True,1.2916438371201557,-0.5977960224636344,3.0
ADSK,2025-07-09,DEEP_DRAWDOWN,0.09135658505331769,False,False,-1.16849443362224,-4.67572566931861,-1.0
ADSK,2025-09-16,DEEP_DRAWDOWN,0.476704444274225,False,False,1.3066407638200783,-0.11023768230740222,2.0
ADSK,2025-09-10,DEEP_DRAWDOWN,0.7577141420830967,True,False,0.31832837093273,-1.0748093975483575,-4.0
ADSK,2025-09-18,DEEP_DRAWDOWN,0.3375775980127701,False,False,0.5450361026912877,-0.6625289152474987,-8.0
ADSK,2025-10-23,DEEP_DRAWDOWN,0.18104386766691802,False,False,0.8428893677373379,-2.3512177100041556,-4.0
ADSK,2025-11-04,DEEP_DRAWDOWN,0.16275968175888017,False,False,0.22922051491655476,-1.28823572540919,-2.0
ADSK,2025-12-23,DEEP_DRAWDOWN,0.8394859625699912,True,False,0.897057947096526,-0.2793284858785939,-6.0
ADSK,2026-01-29,DEEP_DRAWDOWN,0.47313568468402994,False,False,0.47124438850700434,-2.4141618263678524,-3.0
ADSK,2026-01-27,DEEP_DRAWDOWN,0.29378528808990023,False,False,0.41849633805758035,-4.200837379605609,-2.0
ADSK,2026-04-09,DEEP_DRAWDOWN,0.38665117656491094,False,False,2.305458578723012,-1.2367105649337518,-1.0
ADSK,2026-03-25,DEEP_DRAWDOWN,0.5809228643016235,True,False,1.0315256314296934,-0.7472972066704258,1.0
ADSK,2026-03-09,DEEP_DRAWDOWN,0.6748716588274926,True,False,0.0769002686331263,-1.468428939137327,-1.0
ADSK,2026-05-13,DEEP_DRAWDOWN,0.3730572802977747,False,False,2.3622100140262665,-0.38309354065804674,3.0
ADSK,2026-05-29,DEEP_DRAWDOWN,0.6725220111736605,True,False,2.035825026425252,-0.323317897261819,1.0
ADSK,2026-04-24,DEEP_DRAWDOWN,0.3811610315427523,False,False,1.0672874458545547,-0.7184106893601607,5.0
ADSK,2026-05-07,DEEP_DRAWDOWN,0.4990698230628623,False,False,-0.5520218470636897,-3.126705241683438,-1.0
ADSK,2026-05-20,DEEP_DRAWDOWN,0.6221471830360569,True,False,0.31143668893143234,-1.239604020243849,-3.0
ADSK,2026-06-04,DEEP_DRAWDOWN,0.6793708961682174,True,False,0.18677851968980758,-2.856493230473464,-3.0
ADSK,2026-07-08,DEEP_DRAWDOWN,0.2041596536763388,False,False,0.9356967114366117,-0.8295095011934688,7.0
ADSK,2026-07-16,DEEP_DRAWDOWN,0.14148917998945099,False,False,1.2198249401427503,-1.3939888343742426,1.0
ADT,2021-03-16,DEEP_DRAWDOWN,0.0015871711517123363,False,False,-0.17924613689430416,-1.4227662115985356,-3.0
ADT,2021-04-15,DEEP_DRAWDOWN,0.036048574966822095,False,False,0.5801844914247236,-2.3360059786311322,-2.0
ADT,2021-04-29,DEEP_DRAWDOWN,0.05117125781888477,False,False,0.49546977813654836,-3.146902644921314,-4.0
ADT,2021-05-06,DEEP_DRAWDOWN,0.24118501441574305,False,False,0.9583746183213474,-0.9811930616147123,-7.0
ADT,2021-05-11,DEEP_DRAWDOWN,0.18361314711220802,False,False,1.0669697961452034,-1.0669697961452034,1.0
ADT,2021-08-05,DEEP_DRAWDOWN,0.301071849048678,False,False,0.6574534657078538,-0.7916276423829283,-6.0
ADT,2021-05-27,WIN,0.8749717258569879,True,True,1.8473939486437423,-0.16794490442215715,5.0
ADT,2021-06-23,DEEP_DRAWDOWN,0.7235219896933514,True,False,1.1318439871309762,-0.3158634382691065,2.0
ADT,2021-06-15,DEEP_DRAWDOWN,0.7962725908552407,True,False,0.7462939102232948,-1.8581195315763763,-3.0
ADT,2021-10-08,DEEP_DRAWDOWN,0.07268403714832676,False,False,0.8829749939907989,-0.48845425199491416,8.0
ADT,2021-11-30,DEEP_DRAWDOWN,0.10273379902473517,False,False,0.904100527884449,-0.9186827944632275,6.0
ADT,2021-11-26,DEEP_DRAWDOWN,7.948931977559655e-06,False,False,0.6161616377718596,-1.4759220625698057,-3.0
ADT,2021-11-10,DEEP_DRAWDOWN,0.21761713080295886,False,False,0.8468880984736791,-0.5293050615460494,-11.0
ADT,2021-11-10,DEEP_DRAWDOWN,0.7491913643190964,True,False,0.8468880984736791,-0.5293050615460494,-11.0
ADT,2021-12-30,DEEP_DRAWDOWN,0.07270429469119441,False,False,2.171604363249492,-1.815603647962691,3.0
ADT,2022-08-03,WIN,0.8472471424003276,True,True,5.321751492569173,0.025959763378385646,1.0
ADT,2022-08-26,DEEP_DRAWDOWN,0.8007199287264278,True,False,0.02370263996519162,-1.9436164771454054,-2.0
ADT,2022-08-29,DEEP_DRAWDOWN,0.628929410227959,True,False,4.488838114363795,-1.5437803038817246,-2.0
ADT,2022-09-09,DEEP_DRAWDOWN,0.11801193999846261,False,False,1.211650946180181,-1.3218010321965585,1.0
ADT,2022-09-16,DEEP_DRAWDOWN,0.6264000262675024,True,False,0.43517432817265195,-1.9038876857553346,-5.0
ADT,2022-09-26,WIN,0.8252848043574029,True,True,1.266274987624535,-0.5772724208288332,2.0
ADT,2022-09-27,WIN,0.6741331497589909,True,True,2.555181718913838,-0.40734781026162725,1.0
ADT,2022-09-23,DEEP_DRAWDOWN,0.0002105572103992046,False,False,0.4864629292896653,-1.1600269852291933,-4.0
ADT,2022-09-09,DEEP_DRAWDOWN,1.859893275157664e-06,False,False,1.211650946180181,-1.3218010321965585,1.0
ADT,2022-10-10,WIN,0.7853497036447252,True,True,1.0995470196584662,-0.3965579415161697,5.0
ADT,2022-10-12,DEEP_DRAWDOWN,0.1142744270717387,False,False,1.9496723687433417,-0.7106282465513147,4.0
ADT,2022-11-02,WIN,0.24654192721506235,False,True,2.6898807642200246,-0.1669581163998634,2.0
ADT,2022-10-21,DEEP_DRAWDOWN,0.05487803991733766,False,False,0.08245839713580103,-1.1049425216197208,-2.0
ADT,2023-01-20,DEEP_DRAWDOWN,0.08269654685925512,False,False,0.33430201419864175,-1.3000633885502744,-3.0
ADT,2022-11-18,WIN,0.46182875302482007,False,True,0.684903587246215,-0.09255453881705804,6.0
ADT,2022-11-17,DEEP_DRAWDOWN,0.8218149461772759,True,False,0.3102578129335681,-0.7847697621260756,8.0
ADT,2022-12-06,DEEP_DRAWDOWN,0.4894759908493599,False,False,2.0550647805460676,-0.10379115053263131,2.0
ADT,2023-01-18,DEEP_DRAWDOWN,0.6623413959856177,True,False,-0.6327041322423601,-3.7145855505841947,-1.0
ADT,2023-07-14,DEEP_DRAWDOWN,0.004497168828044516,False,False,0.397414055114377,-1.664171355791452,-2.0
ADT,2023-07-24,DEEP_DRAWDOWN,0.007437994536245838,False,False,1.3409516893324225,-0.10517268151626623,2.0
ADT,2023-08-15,DEEP_DRAWDOWN,0.025297676512999634,False,False,0.3927918029256876,-1.0801774580456387,-2.0
ADT,2023-10-12,DEEP_DRAWDOWN,0.14504443316968257,False,False,1.6387499427835241,-0.5462499809278382,3.0
ADT,2023-12-18,DEEP_DRAWDOWN,0.02513618868623271,False,False,0.9285721730758106,-0.8606278677288016,6.0
ADT,2024-02-14,DEEP_DRAWDOWN,0.03637329932654641,False,False,0.9119477989925467,-0.7816695419936143,-8.0
ADT,2024-02-28,DEEP_DRAWDOWN,0.03033515455084825,False,False,1.797023472936928,-0.1515561965127497,1.0
ADT,2024-03-07,DEEP_DRAWDOWN,0.07599754958156482,False,False,0.22517748740241025,-0.7274964977616286,-6.0
ADT,2024-03-20,DEEP_DRAWDOWN,0.024703369675421142,False,False,0.19064278823805605,-1.2391781235473696,-2.0
ADT,2024-04-01,DEEP_DRAWDOWN,0.1848131053456042,False,False,0.34712843779016245,-0.932907676561064,-10.0
ADT,2024-04-11,DEEP_DRAWDOWN,0.14663807226456774,False,False,0.17363574357167777,-1.7611625419412937,-2.0
ADT,2024-04-25,WIN,0.27606752932124284,False,True,1.8924971788236618,0.16698504519032456,2.0
ADT,2024-08-05,WIN,0.22516393671758336,False,True,1.8393667711053037,0.06416395713157903,1.0
ADT,2024-08-02,DEEP_DRAWDOWN,0.5234002895551767,True,False,1.5860018945467238,-1.6549584986574535,-1.0
ADT,2024-05-29,WIN,0.46703462196416595,False,True,2.4482792750305147,-0.2315939854758545,2.0
ADT,2024-06-10,DEEP_DRAWDOWN,0.2117173729144922,False,False,1.0425063899132618,-2.0218305743772365,2.0
ADT,2024-06-26,DEEP_DRAWDOWN,0.15346171916941664,False,False,0.09755289204796622,-1.6340109418033961,-3.0
ADT,2024-07-02,DEEP_DRAWDOWN,0.22133591836609404,False,False,0.8388619840422743,-1.2582929760634114,-4.0
ADT,2024-07-01,DEEP_DRAWDOWN,0.00010101624416020472,False,False,0.5574430836380522,-1.3429310651280293,-5.0
ADT,2024-07-19,DEEP_DRAWDOWN,0.24259858655685068,False,False,1.1029022001789839,-0.16967726156599866,1.0
ADT,2024-09-06,DEEP_DRAWDOWN,0.07607469160281724,False,False,0.5816578345019338,-0.8724867517528928,7.0
ADT,2024-08-21,DEEP_DRAWDOWN,0.30592069324842114,False,False,0.8853891887449383,-0.5468580283424643,-8.0
ADT,2024-08-21,DEEP_DRAWDOWN,0.015825376979862076,False,False,0.8853891887449383,-0.5468580283424643,-8.0
ADT,2024-10-03,DEEP_DRAWDOWN,0.09426545843113514,False,False,0.8506336707573096,-2.583405963040723,-5.0
ADT,2024-12-18,WIN,0.5282539444717941,True,True,1.1671826440708315,-0.7132782824877335,5.0
ADT,2024-10-29,TIMEOUT,0.31297819766168683,False,False,0.400010240778946,-0.6476356279278144,6.0
ADT,2024-11-14,DEEP_DRAWDOWN,0.1571680742431222,False,False,0.5234475915683161,-0.42374328841244807,8.0
ADT,2025-01-02,DEEP_DRAWDOWN,0.097189527004315,False,False,1.7942040479305412,-0.8463226641181808,2.0
ADT,2025-02-03,DEEP_DRAWDOWN,0.2548963322636852,False,False,0.954943039826717,-1.8769570093145767,-2.0
ADT,2025-02-04,DEEP_DRAWDOWN,0.28274358948603845,False,False,0.32803175848367766,-2.886679474656319,-1.0
ADT,2025-02-04,DEEP_DRAWDOWN,0.9016413172375869,True,False,0.32803175848367766,-2.886679474656319,-1.0
ADT,2025-02-18,DEEP_DRAWDOWN,0.19714089680540095,False,False,0.7305444350493745,-1.1871347069552343,-3.0
ADT,2025-03-03,DEEP_DRAWDOWN,0.28053510829619516,False,False,0.8303723571683144,-0.5140400306280037,-6.0
ADT,2025-03-05,DEEP_DRAWDOWN,0.21739141112947863,False,False,0.7828175299102456,-1.3963772155155765,-4.0
ADT,2025-03-07,DEEP_DRAWDOWN,0.8341899042452271,True,False,0.39672486324720896,-2.159946477679253,-2.0
ADT,2025-04-07,DEEP_DRAWDOWN,0.294020027778566,False,False,1.3538956447217532,-1.4301714556919911,-1.0
ADT,2025-03-24,DEEP_DRAWDOWN,0.5623008921762903,True,False,0.7593203392217673,-0.5062135594811795,7.0
ADT,2025-04-04,DEEP_DRAWDOWN,0.9292716485477209,True,False,0.34256857192165385,-2.5050326821770637,-1.0
ADT,2025-04-21,WIN,0.3214965365401268,False,True,1.4453651072246148,-0.44737491414095093,2.0
ADT,2025-04-14,DEEP_DRAWDOWN,0.6160766663825834,True,False,0.41682436676041246,-1.5711072285584662,-4.0
ADT,2025-04-16,DEEP_DRAWDOWN,0.922123496026959,True,False,0.7878480369517672,-1.056051623999177,-5.0
ADT,2025-04-25,WIN,0.9300881855866979,True,True,1.0532270304796483,-0.12287648688928939,5.0
ADT,2025-05-01,WIN,0.6556267478295127,True,True,1.6814289622311005,0.0800680458205269,4.0
ADT,2025-07-09,DEEP_DRAWDOWN,0.39023538423433923,False,False,0.6002947193026019,-0.9794282262305799,-10.0
ADT,2025-08-07,WIN,0.3676667689572491,False,True,2.168750718872675,-0.6024307552424084,4.0
ADT,2025-09-03,DEEP_DRAWDOWN,0.2581358157214317,False,False,1.4671687839934155,-0.9553657198096505,1.0
ADT,2025-08-19,DEEP_DRAWDOWN,0.06447248161580231,False,False,0.09119327641647698,-1.4590924226635777,-2.0
ADT,2025-08-18,DEEP_DRAWDOWN,0.5489490904805285,True,False,1.267356995274191,-0.3091114622620021,1.0
ADT,2025-08-27,DEEP_DRAWDOWN,0.15685283315158546,False,False,0.5589334478979661,-1.3151375244657846,-1.0
ADT,2025-09-25,DEEP_DRAWDOWN,0.7697841384622582,True,False,1.5752654469518683,0.03214827442759404,1.0
ADT,2025-10-02,DEEP_DRAWDOWN,0.19898040586720636,False,False,0.5427163880915009,-1.4366022037716033,-3.0
ADT,2025-10-17,DEEP_DRAWDOWN,0.22341798657430023,False,False,1.2245508249573835,-0.36405565066300305,4.0
ADT,2025-10-29,DEEP_DRAWDOWN,0.8263195659431872,True,False,2.020198107200252,-6.097325196277116,1.0
ADT,2025-10-27,DEEP_DRAWDOWN,0.42328961808000204,False,False,0.9861446278449709,-1.4244311291094067,-2.0
ADTN,2020-10-29,WIN,0.7245941683912733,True,True,4.6209061485063225,-0.6862731903722279,3.0
ADTN,2021-02-11,DEEP_DRAWDOWN,0.2763458223755536,False,False,1.000300419280823,-1.0297210198479052,2.0
ADTN,2021-03-04,DEEP_DRAWDOWN,0.3893418182021244,False,False,2.9655304587902136,-1.1917552311026105,-1.0
ADTN,2021-04-15,DEEP_DRAWDOWN,0.7193134044130186,True,False,0.4761022943124776,-2.3312595100817903,-2.0
ADTN,2021-05-12,WIN,0.65268498756723,True,True,2.7476567178454756,0.02818109454200429,2.0
ADTN,2021-07-19,WIN,0.610703566357707,True,True,5.126001844860289,0.0,1.0
ADTN,2021-05-19,WIN,0.753334369710156,True,True,0.9798372043060883,-0.397416488459811,6.0
ADTN,2021-08-05,WIN,0.8053561450565205,True,True,3.282053003387792,1.1686097815092882,1.0
ADTN,2021-07-29,DEEP_DRAWDOWN,0.8332457674043636,True,False,-0.08942736306672855,-2.376212790058777,-2.0
ADTN,2021-08-20,WIN,0.7949647828595364,True,True,2.692376067484883,0.47801977177277294,1.0
ADTN,2021-11-30,DEEP_DRAWDOWN,9.660003180595353e-05,False,False,1.605664667966211,-1.038526230198332,1.0
ADTN,2021-11-23,DEEP_DRAWDOWN,0.04327761889095475,False,False,-0.39323643852412465,-3.3346449986845785,-2.0
ADTN,2022-03-15,DEEP_DRAWDOWN,0.026124144743736876,False,False,0.9621444782901375,-0.25236576479741357,-9.0
ADTN,2022-05-31,WIN,0.7911524704962145,True,True,2.271977845082101,0.0522293757490158,1.0
ADTN,2022-07-12,DEEP_DRAWDOWN,0.07721400358165309,False,False,3.3877626475918463,-1.2631237404979185,-2.0
ADTN,2022-07-12,DEEP_DRAWDOWN,0.13357097255571096,False,False,3.3877626475918463,-1.2631237404979185,-2.0
ADTN,2022-09-07,DEEP_DRAWDOWN,0.10468678614575154,False,False,0.5047888597576494,-2.39629654114839,-1.0
ADTN,2022-09-08,DEEP_DRAWDOWN,0.16459351852337206,False,False,1.0655456467581164,-2.739147233242339,2.0
ADTN,2022-08-04,WIN,0.7465587358926649,True,True,1.38557785010755,-0.02519232454741215,4.0
ADTN,2022-08-04,WIN,0.7105874514075814,True,True,1.38557785010755,-0.02519232454741215,4.0
ADTN,2022-07-26,DEEP_DRAWDOWN,0.6569845338277952,True,False,1.3817648815762045,-0.44123584453694303,4.0
ADTN,2022-08-10,DEEP_DRAWDOWN,0.6422125233960672,True,False,0.8561320507826906,-0.36614452486303656,7.0
ADTN,2022-08-23,DEEP_DRAWDOWN,0.6583188767431286,True,False,0.47995425916848233,-1.4277120367670069,-4.0
ADTN,2022-10-03,DEEP_DRAWDOWN,0.1988134821153569,False,False,1.3821580769742172,-0.16484454129050624,2.0
ADTN,2022-10-10,DEEP_DRAWDOWN,0.1267039370814108,False,False,-0.04020478392064477,-1.4607738157833712,-1.0
ADTN,2022-10-07,DEEP_DRAWDOWN,0.6780664704010076,True,False,-0.20362306993995816,-2.1719794126929046,-1.0
ADTN,2022-11-04,DEEP_DRAWDOWN,0.18364189489088334,False,False,0.40756109588718803,-2.7248370410743314,-2.0
ADTN,2022-11-08,DEEP_DRAWDOWN,0.2650706578084787,False,False,1.5809874036977063,-2.2775063298022893,-1.0
ADTN,2022-11-04,DEEP_DRAWDOWN,0.7240254850919294,True,False,0.40756109588718803,-2.7248370410743314,-2.0
ADTN,2022-12-07,DEEP_DRAWDOWN,0.1079784103857982,False,False,2.491305795223354,0.21282511818491157,1.0
ADTN,2022-11-21,DEEP_DRAWDOWN,0.7654523538680754,True,False,0.3196735267458158,-1.1638114333089837,-4.0
ADTN,2022-11-18,DEEP_DRAWDOWN,0.5722059566490404,True,False,-0.22764825705763478,-1.6974641776254038,-5.0
ADTN,2022-12-15,DEEP_DRAWDOWN,0.35412121414798614,False,False,-0.035547034402244285,-1.1315805951381988,-3.0
ADTN,2022-12-13,DEEP_DRAWDOWN,0.7261617176086775,True,False,0.8494681848552661,-2.467205389836989,-2.0
ADTN,2023-01-11,DEEP_DRAWDOWN,0.19595722660598733,False,False,1.3160557221962284,-0.6193203398570455,1.0
ADTN,2023-03-28,DEEP_DRAWDOWN,0.5081427404262429,True,False,0.7094771195488364,-0.6119240156108721,-7.0
ADTN,2024-08-05,DEEP_DRAWDOWN,0.5214647329863489,True,False,-1.3080856641062757,-3.9949643255137595,-1.0
ADTN,2024-09-24,DEEP_DRAWDOWN,0.6833618933718865,True,False,0.2319816262711445,-1.1792399335449737,-1.0
ADTN,2024-09-27,DEEP_DRAWDOWN,0.6274211966300601,True,False,0.7452155559200627,-0.7256046202379597,12.0
ADTN,2024-11-15,WIN,0.8889209831247169,True,True,3.183838040013495,-0.47593455237315296,4.0
ADTN,2024-12-09,DEEP_DRAWDOWN,0.6589160625520766,True,False,2.0480001950923903,-0.6289134457370269,3.0
ADTN,2025-03-07,DEEP_DRAWDOWN,0.7686024711270886,True,False,-0.06057136681816779,-1.271998703181494,-1.0
ADTN,2025-03-07,DEEP_DRAWDOWN,0.8275309849748242,True,False,-0.06057136681816779,-1.271998703181494,-1.0
ADTN,2025-01-27,WIN,0.8836896132490103,True,True,3.4874971412763807,-0.09286234991564316,2.0
ADTN,2025-03-17,DEEP_DRAWDOWN,0.7685700914361765,True,False,0.6870877529947912,-0.5362636120934958,-10.0
ADTN,2025-03-31,DEEP_DRAWDOWN,0.6639964342568987,True,False,0.3953226098950504,-3.8543954464767496,-3.0
ADTN,2025-08-06,DEEP_DRAWDOWN,0.1810069768271861,False,False,1.379748998458496,-0.4199236082265008,4.0
ADTN,2025-06-27,WIN,0.7837905990943053,True,True,2.372849369317491,-0.09068214150258269,2.0
ADTN,2025-06-30,WIN,0.7811980104987565,True,True,2.180477990930609,-0.24396956541880965,1.0
ADTN,2025-07-21,DEEP_DRAWDOWN,0.5115252175090448,True,False,0.5898545719186968,-0.7821984540660958,-9.0
ADTN,2025-09-02,DEEP_DRAWDOWN,0.635509314801172,True,False,3.254555982524276,-0.7871484236802886,2.0
ADTN,2025-09-15,DEEP_DRAWDOWN,0.0008799548136068162,False,False,-1.7575040118412866,-4.886393729892058,-1.0
ADTN,2025-10-08,DEEP_DRAWDOWN,0.49472354527088863,False,False,0.5952825098835445,-1.6866337780033709,-2.0
ADTN,2025-09-23,DEEP_DRAWDOWN,0.0020178851491254642,False,False,-0.06549074810816885,-0.7858889772980417,-10.0
ADTN,2025-10-20,WIN,0.63067708014066,True,True,2.896392500789491,-0.3975440687358085,3.0
ADTN,2025-12-12,WIN,0.4625242016192791,False,True,1.570822933362999,-0.21227336937337635,3.0
ADTN,2026-01-15,WIN,0.6048791391013555,True,True,3.54593264094757,-0.22876984780306922,4.0
ADTN,2026-02-12,DEEP_DRAWDOWN,0.19254819606239026,False,False,0.9661794124755312,-0.3817005086323096,7.0
ADTN,2026-03-13,WIN,0.6027683056745521,True,True,5.253362758305245,0.30372761129387893,2.0
ADTN,2026-03-30,WIN,0.7929731338802993,True,True,1.9153082828245205,-0.0544637426395619,2.0
ADTN,2026-05-06,DEEP_DRAWDOWN,0.3038856628288734,False,False,0.6082414823699865,-1.442555020134124,-1.0
ADTN,2026-04-28,WIN,0.6633308212605645,True,True,3.8084673336562456,-2.758889722018692,1.0
ADTN,2026-06-05,DEEP_DRAWDOWN,0.6362045782774984,True,False,1.3410324411556593,-1.049160674551193,1.0
ADTX,2020-12-21,WIN,0.4866401232320225,False,True,1.2032231177814017,-0.2776668733341696,1.0
ADTX,2021-01-19,WIN,0.5526688206921343,True,True,29.47560600723488,0.1363033803802769,1.0
ADTX,2021-02-03,WIN,0.594882336449513,True,True,1.782164206813833,-0.023449529037024117,4.0
ADTX,2021-11-09,DEEP_DRAWDOWN,0.1215431514186703,False,False,-0.06841377765371708,-3.557516437993288,-3.0
ADUR,2025-05-05,WIN,0.8693210140930538,True,True,7.669085960121854,-0.6879246542301981,3.0
ADUR,2025-05-06,WIN,0.8586665076986131,True,True,8.376042026387218,0.0,2.0
ADUR,2025-08-14,DEEP_DRAWDOWN,0.08726151035522604,False,False,-0.6193950221594117,-2.6030271817332267,-1.0
ADUR,2025-11-06,DEEP_DRAWDOWN,0.10764587869022976,False,False,0.36847874638678413,-1.0374093936735647,-3.0
ADUR,2025-09-25,WIN,0.8125901736420116,True,True,2.1590907031933853,-0.2717736549474184,2.0
ADUR,2025-12-02,WIN,0.12874042211873887,False,True,2.51674763305806,0.8070583127106028,1.0
ADUR,2026-01-28,DEEP_DRAWDOWN,0.2700371992896116,False,False,0.28937062961103355,-3.4674584065460166,-2.0
ADUR,2026-02-11,DEEP_DRAWDOWN,0.26732291176627,False,False,0.12722650414665385,-1.0655219722282336,-3.0
ADUR,2026-07-16,TIMEOUT,0.46736454764509777,False,False,2.017762831852279,-0.31183607401353375,2.0
ADUR,2026-05-07,WIN,0.7437723031761739,True,True,1.8494621589802358,-0.6731258034451046,2.0
ADUR,2026-06-08,WIN,0.3835430211870662,False,True,3.135181307016501,0.04644713047431757,1.0
