timestamp,open,high,low,close,volume,sma_26,pct_15m,wa
2026-07-15 16:45:00,212.61,213.75,212.49,213.175,15559,217.32538461538462,0.28461212776969,-9.015030764492892
2026-07-15 17:00:00,213.01,213.73,212.94,213.04,27066,217.04211538461536,-0.0633282514366229,-9.278960123206817
2026-07-15 17:15:00,213.07,213.58,212.5,212.99,19275,216.8221153846154,-0.023469770935025114,-9.503481122736101
2026-07-15 17:30:00,213.06,213.82,212.835,213.475,20346,216.63615384615383,0.22771022113714512,-9.706517497292152
2026-07-15 17:45:00,213.44,213.77,213.0,213.68,20586,216.48999999999998,0.09602998009135,-9.884503271612747
2026-07-15 18:00:00,213.72,214.1,213.21,213.37,18332,216.27673076923077,-0.1450767502807926,-10.103285982209329
2026-07-15 18:15:00,213.445,213.865,212.94,213.73,10524,216.0448076923077,0.16872100107794274,-10.333015806194375
2026-07-15 18:30:00,213.64,213.95,212.215,212.255,24795,215.7751923076923,-0.690123052449354,-10.58545540000507
2026-07-15 18:45:00,212.255,212.69,211.93,212.6,31706,215.46903846153845,0.1625403406280146,-10.859928244130712
2026-07-15 19:00:00,212.67,213.57,212.535,213.56,27567,215.21538461538464,0.4515522107243708,-11.101384100760773
2026-07-15 19:15:00,213.56,213.58,212.4,213.215,28584,215.0403846153846,-0.1615471061996665,-11.29356236359525
2026-07-15 19:30:00,213.37,213.5,212.06,212.06,40689,214.84615384615384,-0.5417067279506638,-11.496316871552402
2026-07-15 19:45:00,212.04,212.12,211.035,211.085,127853,214.46134615384614,-0.45977553522588144,-11.81592217880246
2026-07-16 13:30:00,208.23,208.23,204.955,205.305,100213,213.8438461538462,-2.738233413080038,-12.256775423858635
2026-07-16 13:45:00,204.97,205.76,204.51,204.76,30589,213.27153846153846,-0.2654587077762449,-12.664129425429765
2026-07-16 14:00:00,204.65,206.29,204.55,205.59,39796,212.74923076923076,0.40535260793124195,-13.034536208946232
2026-07-16 14:15:00,205.68,207.72,205.57,207.6,38950,212.37807692307692,0.9776740113818683,-13.307707125705363
2026-07-16 14:30:00,207.49,208.885,207.145,208.825,28450,212.10750000000002,0.5900770712909509,-13.509722948695327
2026-07-16 14:45:00,208.745,209.85,208.61,209.755,47887,211.87865384615387,0.4453489764156604,-13.683945502874325
2026-07-16 15:00:00,209.7,211.59,209.61,211.115,42762,211.7378846153846,0.6483754856856816,-13.793838244776804
2026-07-16 15:15:00,211.135,213.795,211.135,213.32,26947,211.69096153846152,1.0444544442602233,-13.840838359049556
2026-07-16 15:30:00,213.28,213.83,212.37,212.55,28980,211.59596153846152,-0.3609600600037455,-13.929603330411473
2026-07-16 15:45:00,212.57,213.185,212.11,213.155,35334,211.53076923076924,0.2846389084921075,-13.987256732139038
2026-07-16 16:00:00,213.48,214.2,212.93,213.785,18829,211.5221153846154,0.29555956932747485,-13.995763036973873
2026-07-16 16:15:00,213.785,214.48,213.34,214.21,23312,211.56826923076926,0.19879785766074853,-13.961767313166682
2026-07-16 16:30:00,214.315,216.71,214.315,216.63,31554,211.72442307692307,1.1297325054852703,-13.841181122984926
2026-07-16 16:45:00,216.63,218.02,215.985,217.82,32956,211.90307692307695,0.5493237317084398,-13.66049709581046
2026-07-16 17:00:00,217.65,218.095,216.445,217.81,31961,212.08653846153845,-0.004590946653193484,-13.476980939680494
2026-07-16 17:15:00,217.735,218.53,217.59,218.135,26646,212.28442307692305,0.1492126165006047,-13.297658666674172
2026-07-16 17:30:00,218.13,218.275,217.29,217.615,26205,212.44365384615384,-0.2383844866710949,-13.12401548233517
2026-07-16 17:45:00,217.61,217.875,217.455,217.87,18277,212.6048076923077,0.1171794223743694,-12.944738255092194
2026-07-16 18:00:00,217.8,219.465,217.62,219.21,23846,212.8294230769231,0.6150456694359097,-12.734417114010924
2026-07-16 18:15:00,219.23,219.6,219.07,219.07,26763,213.03480769230768,-0.0638656995575082,-12.515891956531856
2026-07-16 18:30:00,219.075,219.62,218.67,219.51,36761,213.31384615384619,0.20084904368466994,-12.267118689259016
2026-07-16 18:45:00,219.56,219.585,219.01,219.28,30931,213.57076923076923,-0.10477882556603202,-12.032598463518502
2026-07-16 19:00:00,219.17,219.44,218.37,218.61,38794,213.765,-0.30554542137904983,-11.836963581170169
2026-07-16 19:15:00,218.585,218.7,217.465,217.73,46143,213.93865384615387,-0.4025433420246194,-11.665328260025493
2026-07-16 19:30:00,217.61,218.205,217.46,217.9,45316,214.16326923076923,0.07807835392459328,-11.472005661827657
2026-07-16 19:45:00,217.985,219.9,217.985,219.145,158481,214.47326923076923,0.5713630105552925,-11.227613494268
2026-07-17 13:30:00,215.38,216.98,213.705,214.05,30256,214.80961538461537,-2.3249446713363264,-10.976134633182669
2026-07-17 13:45:00,214.055,215.29,213.55,215.12,20150,215.20807692307696,0.49988320485867543,-10.717594969851284
2026-07-17 14:00:00,215.305,215.41,213.21,214.22,21933,215.54,-0.4183711416883673,-10.484510967110733
2026-07-17 14:15:00,214.6,215.7,214.095,214.17,25729,215.7926923076923,-0.0233404910839341,-10.301992200256338
2026-07-17 14:30:00,213.57,214.575,213.45,214.28,9030,216.0025,0.05136106831022946,-10.15004515298287
2026-07-17 14:45:00,213.81,214.28,213.37,213.55,11759,216.14846153846153,-0.3406757513533698,-10.033009311228119
2026-07-17 15:00:00,213.46,214.065,211.41,211.41,13870,216.15980769230768,-1.002107234839622,-10.00821835782051
2026-07-17 15:15:00,211.43,211.44,210.22,210.91,15616,216.06711538461542,-0.23650726077290019,-10.050006614555658
2026-07-17 15:30:00,210.88,212.08,210.57,211.11,16713,216.01173076923078,0.0948271774690701,-10.060746395829783
2026-07-17 15:45:00,210.93,211.82,210.62,211.68,19245,215.95499999999998,0.2700014210601065,-10.101352822946977
2026-07-17 16:00:00,211.75,211.97,211.065,211.78,17773,215.8778846153846,0.04724111866969416,-10.162636428798411
2026-07-17 16:15:00,211.9,212.85,211.73,212.285,9780,215.80384615384614,0.23845500047219303,-10.242133526502823
2026-07-17 16:30:00,212.315,213.855,212.315,213.82,8778,215.6957692307692,0.7230845325859159,-10.336059670788249
2026-07-17 16:45:00,213.74,214.32,213.44,213.655,8679,215.53557692307692,-0.07716771115890975,-10.513595228763407
2026-07-17 17:00:00,213.65,214.35,213.54,214.18,5811,215.39596153846153,0.24572324541902724,-10.678917846421019
2026-07-17 17:15:00,213.94,214.05,213.685,213.685,6181,215.2248076923077,-0.23111401624801298,-10.857865147976415
2026-07-17 17:30:00,213.85,214.31,212.83,212.83,11495,215.04076923076926,-0.4001216744273117,-11.04855812792187
2026-07-17 17:45:00,212.77,212.86,211.875,212.05,13944,214.81692307692308,-0.3664896866043321,-11.267147387366023
2026-07-17 18:00:00,211.97,212.405,211.83,212.15,5996,214.54538461538462,0.04715868898843567,-11.514785762394448
2026-07-17 18:15:00,212.175,212.175,211.29,211.47,7771,214.25307692307692,-0.3205279283525875,-11.774787809906096
2026-07-17 18:30:00,211.605,211.645,211.1,211.185,7471,213.9328846153846,-0.13477088948786742,-12.040297029075871
2026-07-17 18:45:00,211.285,211.77,211.265,211.525,8908,213.6346153846154,0.16099628287993273,-12.298854469909102
2026-07-17 19:00:00,211.59,211.59,210.99,211.15,14704,213.3476923076923,-0.17728400898239238,-12.553938455546366
2026-07-17 19:15:00,211.18,211.52,211.06,211.19,17018,213.09615384615384,0.018943878759181132,-12.786371146471394
2026-07-17 19:30:00,211.22,212.305,211.22,211.97,25841,212.8680769230769,0.3693356693025285,-13.003575308565713
2026-07-17 19:45:00,211.97,212.68,211.9,212.67,100569,212.61903846153842,0.3302354106713201,-13.233356767547832
