event_id,symbol,market,confirm_date,model,fold,raw_utility,predicted_class,p_win,original_retest_score,percentile_source,daily_rank
HCC.NS:16:61,HCC.NS,INDIA,2021-07-22,Model_B,4,0.5098908362482539,0,0.3728010359448956,66.24603403518893,oos,24.0
HDIL.NS:28:16,HDIL.NS,INDIA,2021-07-22,Model_B,4,0.4339633747136954,2,0.3353632612275442,46.42728387050256,oos,38.0
HERITGFOOD.NS:2:66,HERITGFOOD.NS,INDIA,2021-07-22,Model_B,4,0.534941643506079,0,0.40428463276376086,71.64383561643835,oos,17.0
IFBAGRO.NS:16:85,IFBAGRO.NS,INDIA,2021-07-22,Model_B,4,0.4815141034318645,0,0.3607391596163545,59.123350875928196,oos,29.0
IGL.NS:32:83,IGL.NS,INDIA,2021-07-22,Model_B,4,0.596648519939248,0,0.4424536405422174,82.40340253748558,oos,9.0
INDHOTEL.NS:18:99,INDHOTEL.NS,INDIA,2021-07-22,Model_B,4,0.5769064531295174,0,0.4196116659629103,79.56462192748505,oos,13.0
IOB.NS:7:70,IOB.NS,INDIA,2021-07-22,Model_B,4,0.5805928475961337,0,0.3967012053734308,80.07784344817644,oos,11.0
JAGRAN.NS:20:28,JAGRAN.NS,INDIA,2021-07-22,Model_B,4,0.40049005649344005,1,0.32805287170756187,37.06666666666666,oos,42.0
KHADIM.NS:12:19,KHADIM.NS,INDIA,2021-07-22,Model_B,4,0.38039303457320506,2,0.28370858712372415,31.579705967137507,oos,47.0
KOTHARIPRO.NS:14:59,KOTHARIPRO.NS,INDIA,2021-07-22,Model_B,4,0.39564529797949527,2,0.31784000700290266,35.72097715644592,oos,43.0
LTFOODS.NS:10:52,LTFOODS.NS,INDIA,2021-07-22,Model_B,4,0.53401502655011,0,0.40675905463788403,71.43680645626172,oos,19.0
MMFL.NS:17:65,MMFL.NS,INDIA,2021-07-22,Model_B,4,0.38467071356882115,1,0.329737757439079,32.617623748108656,oos,45.0
MMTC.NS:4:82,MMTC.NS,INDIA,2021-07-22,Model_B,4,0.5355104172814735,0,0.4056949445116272,71.76512968299711,oos,16.0
MRPL.NS:23:41,MRPL.NS,INDIA,2021-07-22,Model_B,4,0.5098024222427795,1,0.4142875138834043,66.19840069159282,oos,25.0
NAVA.NS:17:68,NAVA.NS,INDIA,2021-07-22,Model_B,4,0.4705990932049203,0,0.36384991997243904,56.32473706958652,oos,32.0
NAVNETEDUL.NS:31:50,NAVNETEDUL.NS,INDIA,2021-07-22,Model_B,4,0.4171777729986257,1,0.34403448440163836,41.626449614636606,oos,41.0
NCC.NS:1:120,NCC.NS,INDIA,2021-07-22,Model_B,4,0.6420246569974078,0,0.44906019528191765,87.7845001440507,oos,2.0
NELCO.NS:19:91,NELCO.NS,INDIA,2021-07-22,Model_B,4,0.4719844140641256,2,0.3366983090393973,56.68707238026648,oos,31.0
NFL.NS:14:59,NFL.NS,INDIA,2021-07-22,Model_B,4,0.4895562983144818,1,0.3930594275952686,61.34235921071583,oos,28.0
OIL.NS:23:59,OIL.NS,INDIA,2021-07-22,Model_B,4,0.5453239996509858,0,0.40419544232387405,73.80283718585727,oos,15.0
ORIENTHOT.NS:11:53,ORIENTHOT.NS,INDIA,2021-07-22,Model_B,4,0.5078532821425299,0,0.3964590013206452,65.68980414746544,oos,26.0
PATELENG.NS:23:33,PATELENG.NS,INDIA,2021-07-22,Model_B,4,0.4443130878081185,2,0.33763273254589327,49.40600475196199,oos,36.0
PCBL.NS:16:58,PCBL.NS,INDIA,2021-07-22,Model_B,4,0.6306120228046543,0,0.449970862416005,86.5946724262059,oos,5.0
PLASTIBLEN.NS:2:77,PLASTIBLEN.NS,INDIA,2021-07-22,Model_B,4,0.5145151322107387,0,0.38558379598351145,67.4033546900871,oos,23.0
POWERMECH.NS:15:80,POWERMECH.NS,INDIA,2021-07-22,Model_B,4,0.43557492957455113,2,0.3351011301426209,46.96947883674057,oos,37.0
PSB.NS:29:33,PSB.NS,INDIA,2021-07-22,Model_B,4,0.47842954350051536,0,0.38236479596541606,58.21636795508529,oos,30.0
RAJTV.NS:17:51,RAJTV.NS,INDIA,2021-07-22,Model_B,4,0.3039874163132118,2,0.2724448477493243,14.135598099899237,oos,53.0
RKEC.NS:8:52,RKEC.NS,INDIA,2021-07-22,Model_B,4,0.38013764294344565,2,0.3122924721028486,31.49334292911119,oos,48.0
SHREYANIND.NS:28:58,SHREYANIND.NS,INDIA,2021-07-22,Model_B,4,0.363472227507827,1,0.31852406989347826,26.835060449050086,oos,52.0
SOUTHBANK.NS:24:45,SOUTHBANK.NS,INDIA,2021-07-22,Model_B,4,0.5282680806027997,0,0.39255047379091984,70.195006116428,oos,21.0
SUBEXLTD.NS:28:49,SUBEXLTD.NS,INDIA,2021-07-22,Model_B,4,0.42454244353718706,1,0.3498923836571558,43.639372571593036,oos,39.0
SUNDRMFAST.NS:31:81,SUNDRMFAST.NS,INDIA,2021-07-22,Model_B,4,0.5281045746920374,0,0.40781619863853785,70.14893157781135,oos,22.0
TEXRAIL.NS:33:62,TEXRAIL.NS,INDIA,2021-07-22,Model_B,4,0.44913740911910904,2,0.337364521097111,50.68345323741007,oos,35.0
TRF.NS:19:48,TRF.NS,INDIA,2021-07-22,Model_B,4,0.3709425797522397,2,0.2892647306620997,28.940364002589742,oos,51.0
TVSMOTOR.NS:10:76,TVSMOTOR.NS,INDIA,2021-07-22,Model_B,4,0.5973531747058448,0,0.45599662366282506,82.53488706660912,oos,8.0
VGUARD.NS:10:98,VGUARD.NS,INDIA,2021-07-22,Model_B,4,0.6331883658418109,0,0.46896979943675543,86.88772207437245,oos,4.0
WELINV.NS:30:81,WELINV.NS,INDIA,2021-07-22,Model_B,4,0.3727188102027642,2,0.30997443530170904,29.430379746835445,oos,50.0
ZEEL.NS:34:76,ZEEL.NS,INDIA,2021-07-22,Model_B,4,0.6302374224340228,0,0.4538105112834945,86.57317511686445,oos,6.0
BHARATFORG.NS:13:107,BHARATFORG.NS,INDIA,2021-07-23,Model_B,4,0.4396440315811514,1,0.37586088260450656,48.072774342010646,oos,7.0
DELTACORP.NS:1:81,DELTACORP.NS,INDIA,2021-07-23,Model_B,4,0.49275593782607896,0,0.39211640343407583,62.177320773711074,oos,4.0
KINGFA.NS:8:66,KINGFA.NS,INDIA,2021-07-23,Model_B,4,0.42640450095185684,0,0.3391075738469517,44.17601380500432,oos,8.0
KRIDHANINF.NS:29:36,KRIDHANINF.NS,INDIA,2021-07-23,Model_B,4,0.3463631139194863,2,0.28959379517310063,22.747861097131352,oos,13.0
NDGL.NS:10:71,NDGL.NS,INDIA,2021-07-23,Model_B,4,0.32016742078528243,2,0.2859863117881596,17.052480230050325,oos,14.0
ORBTEXP.NS:20:32,ORBTEXP.NS,INDIA,2021-07-23,Model_B,4,0.4250604940494227,1,0.34641542669402264,43.785493494356984,oos,9.0
POWERMECH.NS:26:82,POWERMECH.NS,INDIA,2021-07-23,Model_B,4,0.4163019551523316,1,0.3483987935415345,41.3887291546866,oos,10.0
RADIOCITY.NS:18:30,RADIOCITY.NS,INDIA,2021-07-23,Model_B,4,0.5439725101809909,0,0.4048500820071546,73.57147991087473,oos,3.0
RAJTV.NS:13:48,RAJTV.NS,INDIA,2021-07-23,Model_B,4,0.3091904093395781,2,0.2589465521646635,14.956159264050598,oos,15.0
TNPL.NS:32:54,TNPL.NS,INDIA,2021-07-23,Model_B,4,0.4855401974574246,0,0.36268661015880144,60.27308659719727,oos,5.0
UCAL.NS:27:55,UCAL.NS,INDIA,2021-07-23,Model_B,4,0.6040392453302219,0,0.4230603500378617,83.50819200919804,oos,1.0
VASCONEQ.NS:31:78,VASCONEQ.NS,INDIA,2021-07-23,Model_B,4,0.39493899154238177,1,0.3327923345583425,35.4889703240641,oos,12.0
VENKEYS.NS:15:67,VENKEYS.NS,INDIA,2021-07-23,Model_B,4,0.4674110421751904,2,0.3440351381144352,55.510849259951144,oos,6.0
VINNY.NS:2:3,VINNY.NS,INDIA,2021-07-23,Model_B,4,0.5768702883704119,0,0.4283772438989631,79.56031324089375,oos,2.0
VSTIND.NS:6:87,VSTIND.NS,INDIA,2021-07-23,Model_B,4,0.41614615484270184,1,0.38086699144713576,41.33620689655172,oos,11.0
BAJAJHIND.NS:91:339,BAJAJHIND.NS,INDIA,2021-07-26,Model_B,4,0.4383429325854221,2,0.31253903040486647,47.71927304072983,oos,5.0
CCAVENUE.NS:2:64,CCAVENUE.NS,INDIA,2021-07-26,Model_B,4,0.504347539557321,0,0.38502527695438427,64.87573624479242,oos,1.0
GENUSPAPER.NS:10:74,GENUSPAPER.NS,INDIA,2021-07-26,Model_B,4,0.31014724006595895,2,0.26928481441505864,15.154779860662213,oos,17.0
GENUSPAPER.NS:16:75,GENUSPAPER.NS,INDIA,2021-07-26,Model_B,4,0.31307146393224383,2,0.27291085280951,15.742602700373457,oos,16.0
GMRAIRPORT.NS:21:126,GMRAIRPORT.NS,INDIA,2021-07-26,Model_B,4,0.43508465568380994,1,0.3569247634988092,46.7935368043088,oos,6.0
IDEA.NS:29:49,IDEA.NS,INDIA,2021-07-26,Model_B,4,0.35752781416192475,2,0.2694804829203213,25.506247307195174,oos,12.0
INCREDIBLE.NS:29:47,INCREDIBLE.NS,INDIA,2021-07-26,Model_B,4,0.24339561979732277,2,0.2456536104893847,6.36892367344008,oos,20.0
INDOTECH.NS:6:48,INDOTECH.NS,INDIA,2021-07-26,Model_B,4,0.3314978286925503,2,0.26949961169335224,19.50746697300402,oos,15.0
JPPOWER.NS:4:55,JPPOWER.NS,INDIA,2021-07-26,Model_B,4,0.45939760629479365,2,0.344545033870627,53.39938258310001,oos,4.0
KCPSUGIND.NS:27:51,KCPSUGIND.NS,INDIA,2021-07-26,Model_B,4,0.3726550674184781,2,0.3132499665749179,29.411342426417804,oos,10.0
KIRLOSBROS.NS:11:84,KIRLOSBROS.NS,INDIA,2021-07-26,Model_B,4,0.36363153865937015,1,0.3168915093853484,26.860957576627666,oos,11.0
NATIONALUM.NS:32:85,NATIONALUM.NS,INDIA,2021-07-26,Model_B,4,0.47989248269715706,0,0.3725622116474926,58.71375251220212,oos,3.0
NDGL.NS:11:72,NDGL.NS,INDIA,2021-07-26,Model_B,4,0.34948831249554707,2,0.28996512697226146,23.498169812674945,oos,14.0
NDTV.NS:28:43,NDTV.NS,INDIA,2021-07-26,Model_B,4,0.4133290102241358,1,0.3570362220993044,40.419118702454426,oos,8.0
NESCO.NS:22:104,NESCO.NS,INDIA,2021-07-26,Model_B,4,0.48755162817174663,0,0.36992363357769686,60.81808396124866,oos,2.0
OMAXAUTO.NS:27:54,OMAXAUTO.NS,INDIA,2021-07-26,Model_B,4,0.26386265457999347,2,0.21659550859483978,8.409873708381172,oos,19.0
SEPC.NS:27:54,SEPC.NS,INDIA,2021-07-26,Model_B,4,0.3560103338261347,1,0.32473211146581216,25.156059410203056,oos,13.0
SMARTLINK.NS:9:93,SMARTLINK.NS,INDIA,2021-07-26,Model_B,4,0.40041913570213655,2,0.3023858497560616,37.04979193571531,oos,9.0
TGBHOTELS.NS:30:19,TGBHOTELS.NS,INDIA,2021-07-26,Model_B,4,0.2811436562504902,2,0.2513965326341015,10.675084295860534,oos,18.0
TVSELECT.NS:7:88,TVSELECT.NS,INDIA,2021-07-26,Model_B,4,0.4227285828944333,1,0.34919238989284995,43.18507890961262,oos,7.0
ABCAPITAL.NS:9:47,ABCAPITAL.NS,INDIA,2021-07-27,Model_B,4,0.5394489183601447,0,0.4084619831924179,72.67771321999857,oos,4.0
ANIKINDS.NS:5:219,ANIKINDS.NS,INDIA,2021-07-27,Model_B,4,0.4002506365277677,2,0.31672141838175655,36.988954238990104,oos,14.0
ASTERDM.NS:5:55,ASTERDM.NS,INDIA,2021-07-27,Model_B,4,0.4953419560966005,0,0.3870719002580094,62.89177364986015,oos,8.0
BANG.NS:52:227,BANG.NS,INDIA,2021-07-27,Model_B,4,0.27864963425426303,2,0.23431839772655438,10.305507745266782,oos,28.0
BROOKS.NS:10:35,BROOKS.NS,INDIA,2021-07-27,Model_B,4,0.3913223775330716,2,0.3172007792079096,34.47830763714593,oos,17.0
CAPACITE.NS:29:25,CAPACITE.NS,INDIA,2021-07-27,Model_B,4,0.3675139841412066,1,0.3256971509359342,27.936325828194462,oos,19.0
CEMPRO.NS:29:53,CEMPRO.NS,INDIA,2021-07-27,Model_B,4,0.5167523358647113,0,0.40633381785733075,67.98594679859468,oos,6.0
HDFCLIFE.NS:21:71,HDFCLIFE.NS,INDIA,2021-07-27,Model_B,4,0.5987550716620155,0,0.4459585758652523,82.77172354459421,oos,2.0
IRB.NS:17:61,IRB.NS,INDIA,2021-07-27,Model_B,4,0.4997559905665621,0,0.3723516698876723,63.940067388343245,oos,7.0
JHS.NS:20:57,JHS.NS,INDIA,2021-07-27,Model_B,4,0.3185081313665238,2,0.28215295978714144,16.709677419354836,oos,22.0
LICHSGFIN.NS:19:59,LICHSGFIN.NS,INDIA,2021-07-27,Model_B,4,0.778896783419061,0,0.49456125930428185,95.61321769048814,oos,1.0
MANAKCOAT.NS:7:61,MANAKCOAT.NS,INDIA,2021-07-27,Model_B,4,0.4215063329452857,1,0.3382774836677382,42.81106651376147,oos,12.0
NAVINFLUOR.NS:37:77,NAVINFLUOR.NS,INDIA,2021-07-27,Model_B,4,0.4919963848048522,1,0.40316555444129193,62.051171791012685,oos,9.0
NBCC.NS:39:56,NBCC.NS,INDIA,2021-07-27,Model_B,4,0.5442929890251024,0,0.4106508830610952,73.67063207682385,oos,3.0
ORTINGLOBE.NS:22:78,ORTINGLOBE.NS,INDIA,2021-07-27,Model_B,4,0.3123547796018288,2,0.2851035964669238,15.549982085274095,oos,23.0
OSWALGREEN.NS:11:56,OSWALGREEN.NS,INDIA,2021-07-27,Model_B,4,0.2884441956801588,2,0.25321660286982195,11.758383490971624,oos,24.0
PARACABLES.NS:11:57,PARACABLES.NS,INDIA,2021-07-27,Model_B,4,0.2834487278550879,2,0.22584188942119768,10.983735759833776,oos,26.0
PARACABLES.NS:12:60,PARACABLES.NS,INDIA,2021-07-27,Model_B,4,0.279916096526744,2,0.22265462071559364,10.44562258203181,oos,27.0
RAJTV.NS:16:45,RAJTV.NS,INDIA,2021-07-27,Model_B,4,0.3401433190350776,2,0.2567164833680748,21.247940396876565,oos,20.0
RTNPOWER.NS:12:53,RTNPOWER.NS,INDIA,2021-07-27,Model_B,4,0.32960904032167926,2,0.2451714402672102,19.09025787965616,oos,21.0
SADBHIN.NS:34:46,SADBHIN.NS,INDIA,2021-07-27,Model_B,4,0.28729994144702686,2,0.20285717735203432,11.603753312799943,oos,25.0
SAFARI.NS:9:15,SAFARI.NS,INDIA,2021-07-27,Model_B,4,0.37205762019957234,1,0.32794765311461344,29.257985961896576,oos,18.0
SEMAC.NS:13:73,SEMAC.NS,INDIA,2021-07-27,Model_B,4,0.3984679636059686,1,0.3520376114201865,36.51794027071546,oos,16.0
SESHAPAPER.NS:10:84,SESHAPAPER.NS,INDIA,2021-07-27,Model_B,4,0.41659298080503754,2,0.3202657497062699,41.528215411057005,oos,13.0
UFLEX.NS:16:104,UFLEX.NS,INDIA,2021-07-27,Model_B,4,0.46729928945401483,0,0.36115836019812836,55.53884711779449,oos,10.0
ZFCVINDIA.NS:27:94,ZFCVINDIA.NS,INDIA,2021-07-27,Model_B,4,0.5305744336803537,0,0.4063535665603426,70.76471430617212,oos,5.0
ZUARIIND.NS:4:58,ZUARIIND.NS,INDIA,2021-07-27,Model_B,4,0.4368097618481303,2,0.3272037887551825,47.375957614376745,oos,11.0
ZUARIIND.NS:7:59,ZUARIIND.NS,INDIA,2021-07-27,Model_B,4,0.39993186177696083,2,0.31780882513450437,36.884306987399775,oos,15.0
20MICRONS.NS:29:254,20MICRONS.NS,INDIA,2021-07-28,Model_B,4,0.34362632992366116,1,0.32367499617919643,22.04166368387143,oos,25.0
ADL.NS:3:4,ADL.NS,INDIA,2021-07-28,Model_B,4,0.354023180053381,2,0.28304895183824647,24.681460272011453,oos,22.0
ADL.NS:0:5,ADL.NS,INDIA,2021-07-28,Model_B,4,0.2892449847915939,2,0.254787033275037,11.888912747834802,oos,31.0
ATULAUTO.NS:52:110,ATULAUTO.NS,INDIA,2021-07-28,Model_B,4,0.3553644033849222,1,0.3205257600568357,24.978528485542515,oos,21.0
AURUS.NS:25:23,AURUS.NS,INDIA,2021-07-28,Model_B,4,0.32710680511732776,2,0.28590590393045784,18.614470765046875,oos,27.0
BANKINDIA.NS:9:426,BANKINDIA.NS,INDIA,2021-07-28,Model_B,4,0.5703432862544779,0,0.4251832061143048,78.4814655789323,oos,2.0
CAPACITE.NS:20:24,CAPACITE.NS,INDIA,2021-07-28,Model_B,4,0.4719398874440884,0,0.3744294821712773,56.73703041144902,oos,10.0
CEATLTD.NS:16:65,CEATLTD.NS,INDIA,2021-07-28,Model_B,4,0.5338823178017363,0,0.422013288862412,71.47252432741843,oos,5.0
CREST.NS:22:64,CREST.NS,INDIA,2021-07-28,Model_B,4,0.31425049637694136,2,0.28796543570796823,15.997710524432998,oos,29.0
DIAMONDYD.NS:26:21,DIAMONDYD.NS,INDIA,2021-07-28,Model_B,4,0.4085273747894652,1,0.3385680702257416,39.13292316497353,oos,15.0
EDELWEISS.NS:31:76,EDELWEISS.NS,INDIA,2021-07-28,Model_B,4,0.40577961604134927,1,0.32945436336254014,38.479147292367124,oos,17.0
HMVL.NS:21:37,HMVL.NS,INDIA,2021-07-28,Model_B,4,0.37302568079164555,1,0.3204688845212195,29.577968526466382,oos,19.0
JKCEMENT.NS:31:65,JKCEMENT.NS,INDIA,2021-07-28,Model_B,4,0.4723264148416764,1,0.38817550712033333,56.86288534439596,oos,9.0
KINGFA.NS:0:65,KINGFA.NS,INDIA,2021-07-28,Model_B,4,0.33204892051120205,1,0.30633506367573554,19.653840652267203,oos,26.0
LUPIN.NS:11:81,LUPIN.NS,INDIA,2021-07-28,Model_B,4,0.5471397267224096,1,0.4429992711664646,74.27590645784167,oos,3.0
LUPIN.NS:29:83,LUPIN.NS,INDIA,2021-07-28,Model_B,4,0.501292110597809,1,0.4186825999747404,64.38072082379863,oos,7.0
LYPSAGEMS.NS:25:23,LYPSAGEMS.NS,INDIA,2021-07-28,Model_B,4,0.32710680511732776,2,0.28590590393045784,18.60564890954594,oos,27.0
MURUDCERA.NS:0:79,MURUDCERA.NS,INDIA,2021-07-28,Model_B,4,0.29193966634541424,1,0.2818397122369127,12.212212212212211,oos,30.0
NCC.NS:5:119,NCC.NS,INDIA,2021-07-28,Model_B,4,0.5466700674313113,0,0.3991554569883337,74.20461857439051,oos,4.0
NDTV.NS:4:42,NDTV.NS,INDIA,2021-07-28,Model_B,4,0.4191248688561929,1,0.3578701120409167,42.28624535315985,oos,14.0
NESCO.NS:13:100,NESCO.NS,INDIA,2021-07-28,Model_B,4,0.45564214397810676,2,0.34288030110120843,52.60561870040746,oos,11.0
NLCINDIA.NS:29:58,NLCINDIA.NS,INDIA,2021-07-28,Model_B,4,0.5238521606858941,0,0.4098018694610579,69.49249463902788,oos,6.0
PATELENG.NS:26:36,PATELENG.NS,INDIA,2021-07-28,Model_B,4,0.4045313680456193,2,0.32480750850882656,38.19598313201344,oos,18.0
RAMCOCEM.NS:21:113,RAMCOCEM.NS,INDIA,2021-07-28,Model_B,4,0.43691613513326966,1,0.38473722576926095,47.448542024013726,oos,13.0
RECLTD.NS:19:118,RECLTD.NS,INDIA,2021-07-28,Model_B,4,0.6344710602470087,0,0.4690854190018514,87.12213249481884,oos,1.0
SANDESH.NS:1:46,SANDESH.NS,INDIA,2021-07-28,Model_B,4,0.37240874968063603,1,0.3178445373130943,29.384021723595826,oos,20.0
SANDESH.NS:7:50,SANDESH.NS,INDIA,2021-07-28,Model_B,4,0.3469123938179105,1,0.3067165258770664,22.88674526616649,oos,24.0
TALBROAUTO.NS:11:66,TALBROAUTO.NS,INDIA,2021-07-28,Model_B,4,0.4809719458548432,0,0.3676400105314288,59.059731351814804,oos,8.0
TARIL.NS:13:50,TARIL.NS,INDIA,2021-07-28,Model_B,4,0.43867550172877495,0,0.34926656529238065,47.88168893334286,oos,12.0
UNIENTER.NS:14:86,UNIENTER.NS,INDIA,2021-07-28,Model_B,4,0.3516721973622912,1,0.3174736333329131,24.089155593656237,oos,23.0
VHL.NS:18:48,VHL.NS,INDIA,2021-07-28,Model_B,4,0.4084338011956919,1,0.3372406639088605,39.10993642403029,oos,16.0
ABCAPITAL.NS:19:46,ABCAPITAL.NS,INDIA,2021-07-29,Model_B,4,0.5209609165734778,0,0.38815551019582945,68.93571428571428,oos,11.0
AFFLE.NS:14:13,AFFLE.NS,INDIA,2021-07-29,Model_B,4,0.7270673344526448,0,0.5142825720742312,93.83615456038854,oos,1.0
ANTELOPUS.NS:16:221,ANTELOPUS.NS,INDIA,2021-07-29,Model_B,4,0.5369057622433667,0,0.4069135592422543,72.14683616626196,oos,9.0
ARIES.NS:4:249,ARIES.NS,INDIA,2021-07-29,Model_B,4,0.4616882416124527,2,0.34233945473963306,54.031279011640365,oos,19.0
AXISCADES.NS:49:427,AXISCADES.NS,INDIA,2021-07-29,Model_B,4,0.4624957211340147,0,0.3640290629991557,54.23450442730648,oos,18.0
AXISCADES.NS:53:428,AXISCADES.NS,INDIA,2021-07-29,Model_B,4,0.4066469604820485,1,0.3384586333039068,38.63620135665833,oos,25.0
BBTC.NS:102:322,BBTC.NS,INDIA,2021-07-29,Model_B,4,0.6100353671878943,0,0.45176569495681335,84.33528487790947,oos,5.0
BLUESTARCO.NS:11:72,BLUESTARCO.NS,INDIA,2021-07-29,Model_B,4,0.4969833064364492,0,0.3960603681143461,63.29692296708789,oos,13.0
CANTABIL.NS:28:53,CANTABIL.NS,INDIA,2021-07-29,Model_B,4,0.4810893250705942,2,0.3427277908401077,59.08052541404911,oos,15.0
CORDSCABLE.NS:1:55,CORDSCABLE.NS,INDIA,2021-07-29,Model_B,4,0.4263353497890089,2,0.30721464756221734,44.26440145620673,oos,22.0
CREDITACC.NS:16:42,CREDITACC.NS,INDIA,2021-07-29,Model_B,4,0.535225637679547,0,0.4127771235851413,71.79871520342613,oos,10.0
ENERGYDEV.NS:34:38,ENERGYDEV.NS,INDIA,2021-07-29,Model_B,4,0.4301715185806417,1,0.3487357374174808,45.435729070016414,oos,20.0
HCC.NS:13:56,HCC.NS,INDIA,2021-07-29,Model_B,4,0.5040022956012198,0,0.36235039937603664,64.91578646874108,oos,12.0
HDFCBANK.NS:36:124,HDFCBANK.NS,INDIA,2021-07-29,Model_B,4,0.5652693501844028,0,0.44109662013773043,77.56369085848854,oos,7.0
ICEMAKE.NS:13:35,ICEMAKE.NS,INDIA,2021-07-29,Model_B,4,0.4117374539200842,1,0.33661080346482564,40.067075781361496,oos,24.0
JUBLPHARMA.NS:17:136,JUBLPHARMA.NS,INDIA,2021-07-29,Model_B,4,0.5434923003587343,0,0.40354711030786794,73.57830895469141,oos,8.0
KHADIM.NS:13:20,KHADIM.NS,INDIA,2021-07-29,Model_B,4,0.4276136355945428,2,0.317346644153644,44.64183789954338,oos,21.0
MAHESHWARI.NS:0:76,MAHESHWARI.NS,INDIA,2021-07-29,Model_B,4,0.32354921164833644,2,0.2912211242782628,17.84975387030035,oos,33.0
MIDHANI.NS:11:44,MIDHANI.NS,INDIA,2021-07-29,Model_B,4,0.6648229917601596,0,0.4707815399699183,89.93437009559139,oos,3.0
NATHBIOGEN.NS:9:76,NATHBIOGEN.NS,INDIA,2021-07-29,Model_B,4,0.6353781389518037,0,0.4588628607061459,87.21021470860974,oos,4.0
NAVKARCORP.NS:16:40,NAVKARCORP.NS,INDIA,2021-07-29,Model_B,4,0.3602531097580584,1,0.3259306818377489,26.12696148359486,oos,31.0
NLCINDIA.NS:21:54,NLCINDIA.NS,INDIA,2021-07-29,Model_B,4,0.4026560145867812,1,0.3742075459078782,37.672063333571074,oos,27.0
NTPC.NS:17:94,NTPC.NS,INDIA,2021-07-29,Model_B,4,0.47746981872749483,1,0.40169933673653796,58.13008130081301,oos,16.0
OMAXE.NS:23:54,OMAXE.NS,INDIA,2021-07-29,Model_B,4,0.37434528191812827,1,0.32086319529460366,29.886614847037013,oos,30.0
OSWALAGRO.NS:9:41,OSWALAGRO.NS,INDIA,2021-07-29,Model_B,4,0.3361892919478143,1,0.3099306292564417,20.45065601825442,oos,32.0
RBLBANK.NS:27:84,RBLBANK.NS,INDIA,2021-07-29,Model_B,4,0.5759031344714,0,0.4333681324845486,79.50802139037432,oos,6.0
RELIANCE.NS:38:94,RELIANCE.NS,INDIA,2021-07-29,Model_B,4,0.7041352736699475,0,0.4924928275753744,92.54955083416512,oos,2.0
RML.NS:1:52,RML.NS,INDIA,2021-07-29,Model_B,4,0.39848555138079456,1,0.3386138336984819,36.47964639623583,oos,28.0
SANDESH.NS:0:45,SANDESH.NS,INDIA,2021-07-29,Model_B,4,0.47054920734122785,0,0.3561190964964979,56.37296834901625,oos,17.0
SGL.NS:6:72,SGL.NS,INDIA,2021-07-29,Model_B,4,0.37919104899397155,2,0.3147882788723189,31.228170218832418,oos,29.0
SMCGLOBAL.NS:2:3,SMCGLOBAL.NS,INDIA,2021-07-29,Model_B,4,0.42538023278319775,1,0.3495142867665169,43.95580898075552,oos,23.0
SUMIT.NS:8:47,SUMIT.NS,INDIA,2021-07-29,Model_B,4,0.21699759285140396,2,0.20303091951966648,4.269118380728387,oos,35.0
UNIVASTU.NS:3:17,UNIVASTU.NS,INDIA,2021-07-29,Model_B,4,0.27154108732601584,2,0.24112276858478832,9.31442417331813,oos,34.0
VAISHALI.NS:4:32,VAISHALI.NS,INDIA,2021-07-29,Model_B,4,0.40293141343812383,1,0.33854792685469004,37.7609919475522,oos,26.0
ZYDUSWELL.NS:28:62,ZYDUSWELL.NS,INDIA,2021-07-29,Model_B,4,0.4896656923350563,1,0.39766881691146916,61.479264643009834,oos,14.0
BECTORFOOD.NS:0:2,BECTORFOOD.NS,INDIA,2021-07-30,Model_B,4,0.42681811047186136,1,0.372504158890681,44.410402565016035,oos,9.0
GENESYS.NS:21:57,GENESYS.NS,INDIA,2021-07-30,Model_B,4,0.35550365443665805,2,0.286671974565174,25.0,oos,13.0
GEOJITFSL.NS:16:48,GEOJITFSL.NS,INDIA,2021-07-30,Model_B,4,0.4239669180982515,1,0.35268901334354014,43.57768754007266,oos,10.0
GESHIP.NS:12:60,GESHIP.NS,INDIA,2021-07-30,Model_B,4,0.5168872309547985,1,0.4164436342926575,68.08662202592963,oos,5.0
HCC.NS:12:58,HCC.NS,INDIA,2021-07-30,Model_B,4,0.5425014501185945,0,0.3897113840826451,73.38129496402878,oos,4.0
JPPOWER.NS:5:54,JPPOWER.NS,INDIA,2021-07-30,Model_B,4,0.4645606186419041,2,0.33683540912068327,54.76495726495727,oos,7.0
MARUTI.NS:6:80,MARUTI.NS,INDIA,2021-07-30,Model_B,4,0.7589396690928114,0,0.5079651767224059,94.98611210027775,oos,1.0
PAGEIND.NS:31:116,PAGEIND.NS,INDIA,2021-07-30,Model_B,4,0.5913277767131219,0,0.4379966692327018,81.66927788064379,oos,2.0
RAJTV.NS:18:46,RAJTV.NS,INDIA,2021-07-30,Model_B,4,0.3872713473408702,2,0.2802041318040639,33.25500249234494,oos,11.0
RAMCOSYS.NS:2:83,RAMCOSYS.NS,INDIA,2021-07-30,Model_B,4,0.37502349824154757,2,0.31453637001055146,30.084021646254627,oos,12.0
SREEL.NS:6:58,SREEL.NS,INDIA,2021-07-30,Model_B,4,0.4270399491119746,2,0.3326539472070777,44.49270202919188,oos,8.0
SUZLON.NS:23:38,SUZLON.NS,INDIA,2021-07-30,Model_B,4,0.5607893042609721,0,0.3948499815084439,76.74782856329205,oos,3.0
